run_id,x1,x2,x3,x4,x5,x6,stress,displacement,time_s
203,203413190262.716,0.1254651000697,5.72699573156153e-06,14.6408882773222,198.891702744832,115528.281506488,562475164.485767,0.0012642572348282,76.666508
204,200000000000.0,0.4812554944219,5e-06,5.73104117483152,50.0,390012.735980521,268790515.414276,0.0006812171520989,77.705497
205,200000000000.0,0.47723579186497,5e-06,5.74025866877353,50.0,407215.95623644,264508055.711829,0.0006878217228266,77.508198
206,200000000000.0,0.478610775116201,5e-06,5.96498925332271,50.0,397322.862189055,265098628.367499,0.0006818769536951,77.500871
207,200000000000.0,0.477296143156207,5e-06,6.05673700192264,50.0,410068.203251484,265483899.446241,0.0006805313724021,77.993703
208,200000000000.0,0.476846065163712,5e-06,5.86789874623549,50.0,419601.998104485,266518788.75095,0.0006841247973643,54.905774
209,210349948757.219,0.332128063496478,5.07659109166064e-06,14.8083760052074,67.5060049801284,461764.355225174,330085329.618778,0.0006142865933996,67.808915
210,200000000000.0,0.479736309308092,5e-06,6.30261945231661,50.0,389321.951349593,265901928.982501,0.0006738616549651,65.25174
211,204109779692.621,0.263911867381885,5.29767875492712e-06,9.56508891614689,145.619814285804,470185.322025213,362866719.553948,0.0006976847011703,65.25078
212,200000000000.0,0.473887678659492,5e-06,5.67663498062513,50.0,431657.374325821,266239392.646866,0.0006913472947768,71.680436
213,200000000000.0,0.478616174818003,5e-06,6.3413992216523,50.0,406021.498800247,267287893.191611,0.0006729210967837,71.677052
214,200000000000.0,0.481366546722459,5e-06,6.60965931551714,50.0,388628.738616789,269457885.608258,0.00066384601918,71.67955
215,200000000000.0,0.475560220885943,5e-06,6.26853102764827,50.0,423462.383937976,265650368.6216,0.0006777294414064,71.681137
216,297469350559.055,0.262311796808088,5.3266471839019e-06,14.9114511026836,342.927289997829,116994.366208693,728284234.501214,0.0009729250908184,50.01188
217,294369445926.516,0.260810681228644,5.26272956026522e-06,11.26642734275,312.53999183735,112431.238444555,688499789.961517,0.0010097644631912,54.069813
218,289597481434.426,0.283915189562008,5.08992412637916e-06,11.775586812478,316.69823846632,106060.595270894,655521232.09758,0.001004062484408,52.491662
219,293797239862.497,0.114194689028978,5.84396130851483e-06,5.26252744629801,324.048175712699,478658.123423621,720547967.302377,0.0008096548748202,52.494013
220,200000000000.0,0.476702892904502,5e-06,5.0,50.0,387694.870333554,268646849.363053,0.0007150619647657,53.739006
221,202725909581.509,0.222144050045542,5.03457357302884e-06,13.4643018222716,78.0234398861924,477002.7083152,343002505.435816,0.0006287232837732,63.776916
222,200000000000.0,0.475847949386944,5e-06,5.2915303653627,50.0,401627.088815177,266107540.409518,0.0007032931500468,63.778118
223,200000000000.0,0.477069029611743,5e-06,5.3997253273704,50.0,388058.879362791,267801765.364326,0.0007024400360959,49.726807
224,200000000000.0,0.476252432870957,5e-06,5.0,50.0,372903.987804356,274171093.839822,0.0007412884408772,52.095345
225,200000000000.0,0.477182715018574,5e-06,5.0,50.0,404901.012328268,263562250.245233,0.000706453611837,52.091768
226,200000000000.0,0.478163662648093,5e-06,5.36300209403129,50.0,376784.777898228,268744165.345419,0.0007082355186377,49.742317
227,200000000000.0,0.476049332518283,5e-06,5.68876780878801,50.0,379360.583588356,272822212.30569,0.0007106469912601,54.710675
228,200000000000.0,0.474720203532344,5e-06,5.44443028562417,50.0,414220.661709537,264394039.240938,0.0006982253795928,61.240516
229,206632953437.655,0.298574850948383,5.0222512604571e-06,8.61660855766929,51.3102976247953,336960.89970389,349313439.889616,0.0008751762097713,61.23678
230,200000000000.0,0.476843798356637,5e-06,6.13269162460274,50.0,372657.401847701,273858627.252484,0.0007036041684742,61.246343
231,200000000000.0,0.47588539883447,5e-06,5.0,60.1428319074788,371928.209710788,277466991.091957,0.0007443376671288,61.244831
232,293017481381.562,0.100531215387985,8.72115598995216e-06,14.8627896849509,263.672085592821,462353.046063287,1070172672.28741,0.0010312091588696,58.453518
233,297560840472.725,0.43894330862456,5.7007510263846e-06,5.79050523838558,85.5345249208895,105603.88839638,588247444.611567,0.0011140614073953,58.462958
234,264014708895.558,0.424954454838613,5.18113753622936e-06,12.2163216661054,67.0039581126472,103980.987184748,512787013.610137,0.0010407801612918,58.462315
235,299042852711.397,0.252154707327963,8.05832211123592e-06,12.9125167845856,59.9219769543113,464195.562130347,786100388.58278,0.0009303111087387,58.475017
236,207532446571.397,0.111568267940473,5.24814945027023e-06,12.5242204157759,72.7974152610867,391918.77383724,397437593.33288,0.0007476564121681,54.154245
237,218997203380.643,0.105107781554237,5.05194153661086e-06,11.3629565683587,73.0082077986663,370961.511320453,408442271.915232,0.0007620166246531,61.464134
238,212556519507.343,0.111980815496813,5.00908679994864e-06,13.5153026227565,92.9118859683405,384325.959358817,401144307.277458,0.0007195970118908,61.463237
239,200955870996.914,0.111718042580787,5.52257824057194e-06,13.4536406522283,64.7215537878911,353069.351671158,416863353.383863,0.0008359317381483,56.826565
240,203747793009.189,0.25945665166773,5.21058102268843e-06,13.7304296863579,53.1626826210785,225755.153132837,408154795.876507,0.0010295914953796,62.736473
241,209944191684.999,0.19159990269194,5.35220472875416e-06,5.36235960903042,53.8217506643905,458891.261054172,364602742.244728,0.0007920754983614,85.619972
242,205165709328.64,0.133659030388375,5.04272277199183e-06,8.21949994809203,87.5806479281596,357082.406859235,382292225.307687,0.0008538279490048,85.34391
243,201074362375.547,0.207506513485416,5.66260323690882e-06,6.83767872074328,50.6634017264541,471842.763241162,367751623.626596,0.0007881370069695,84.632487
244,297535415466.878,0.48707145106882,5.07981622434392e-06,13.1377058280557,52.4082605793593,222359.474009814,435016949.449137,0.0005904973329591,84.599526
245,200669702481.234,0.11521092993372,5.6794000675502e-06,13.9913496481822,58.1826587792223,349920.067966085,426310735.745299,0.0008496543809585,84.601488
246,200111573881.807,0.214627117167671,5.03889109614327e-06,10.454276374896,65.4336256734499,413546.567936916,335305284.978217,0.0007292898847049,84.581942
247,219117712558.656,0.293023487569358,5.11796890756731e-06,5.41335811641816,80.3279233561232,468494.791484065,352229253.226213,0.0007423657560716,84.576672
248,208086873339.326,0.299092753476032,5.13843635142981e-06,12.590504537804,86.6895872539368,467684.029674215,339978317.816237,0.0006425655441419,84.812486
249,203206885220.13,0.109224018238902,5.24986918627726e-06,6.61463894276566,174.045849496893,379449.825011601,417930732.099401,0.0008568183900534,42.701749
250,214662169271.649,0.262032446861505,5.00247798753956e-06,7.8837259709725,54.7615344942706,211953.221811564,407556664.010566,0.0011005130936292,42.70099
251,200000000000.0,0.477182715018574,5e-06,5.0,50.0,394901.012328268,265373358.482236,0.0007097962582006,42.023786
252,200000000000.0,0.477182715018574,5e-06,5.0,50.0,404901.012328268,263562250.245883,0.0007064536118397,54.64634
253,200000000000.0,0.477182715018574,5e-06,5.0,50.0,414901.012328268,265639634.333471,0.0007042136915117,52.551783
254,200000000000.0,0.477182715018574,5e-06,5.0,50.0,394901.012328268,265373358.482236,0.0007097962582006,63.580269
255,200000000000.0,0.477182715018574,5e-06,5.0,50.0,404901.012328268,263562250.245883,0.0007064536118397,63.58027
256,200000000000.0,0.477182715018574,5e-06,5.0,50.0,414901.012328268,265639634.333471,0.0007042136915117,63.580269
257,200000000000.0,0.477182715018574,5e-06,5.0,52.0,394901.012328268,265816700.916422,0.0007097219048035,51.427448
258,200000000000.0,0.477182715018574,5e-06,5.0,52.0,404901.012328268,264026609.659468,0.0007063852850855,51.428242
259,200000000000.0,0.477182715018574,5e-06,5.0,52.0,414901.012328268,266103928.076537,0.0007041515461303,50.297274
260,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,429500.514511778,271346984.579151,0.000656983252873,53.892021
261,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,439500.514511778,268262189.207647,0.0006559130156745,49.402229
262,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,449500.514511778,269137628.405681,0.0006560530340061,53.90154
263,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,429500.514511778,271346984.579151,0.000656983252873,59.070445
264,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,439500.514511778,268262189.207647,0.0006559130156745,59.070445
265,200000000000.0,0.469246196470585,5e-06,7.92995574735786,50.0,449500.514511778,269137628.405681,0.0006560530340061,59.07121
266,200000000000.0,0.469246196470585,5e-06,7.92995574735786,52.0,429500.514511778,271789337.440523,0.0006570423336754,101.560892
267,200000000000.0,0.469246196470585,5e-06,7.92995574735786,52.0,439500.514511778,268704358.857282,0.0006559800941338,101.902686
268,200000000000.0,0.469246196470585,5e-06,7.92995574735786,52.0,449500.514511778,269479094.245978,0.0006561279976348,101.788954
269,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,425003.62642765,266183387.785239,0.0006739277084245,102.168471
270,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,435003.62642765,268253647.687387,0.0006740681628444,101.268956
271,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,445003.62642765,270603302.987988,0.0006753774627434,101.192773
272,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,425003.62642765,266183387.785239,0.0006739277084245,101.20056
273,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,435003.62642765,268253647.687387,0.0006740681628444,101.171479
274,200000000000.0,0.475534508408909,5e-06,6.46862375881385,50.0,445003.62642765,270603302.987988,0.0006753774627434,101.195174
275,200000000000.0,0.475534508408909,5e-06,6.46862375881385,52.0,425003.62642765,266651363.337402,0.0006739526987918,101.117214
276,200000000000.0,0.475534508408909,5e-06,6.46862375881385,52.0,435003.62642765,268721554.487665,0.0006740983018566,101.180614
277,200000000000.0,0.475534508408909,5e-06,6.46862375881385,52.0,445003.62642765,270922390.880989,0.0006754126871523,101.176787
278,200000000000.0,0.4771827,5e-06,5.0,50.0,396261.086834285,264954763.175359,0.0007092774033196,56.855277
279,200000000000.0,0.4771827,5e-06,5.0,50.0,400530.499472892,263641265.527996,0.0007077797069387,54.794575
280,200000000000.0,0.4771827,5e-06,5.0,50.5290165331381,401110.481754147,263580137.704448,0.0007075728316751,51.39474
281,200000000000.0,0.4771827,5e-06,5.0,51.8189712326646,402723.646808177,263532664.830085,0.0007070246104748,49.40501
282,200000000000.0,0.4771827,5e-06,5.0,50.0,414602.697232644,265577590.617285,0.0007042644719654,49.754554
283,200000000000.0,0.4771827,5e-06,5.0,50.8066075599675,398981.149839463,264296584.341655,0.0007082709924398,55.460225
284,200000000000.0,0.4771827,5e-06,5.0,51.2728258391711,403148.267902921,263493971.102277,0.0007069158806587,60.520602
285,200000000000.0,0.4771827,5e-06,5.0,51.6969692607355,405075.104741624,263992363.092483,0.0007063472106028,122.616864
286,200000000000.0,0.4771827,5e-06,5.0,51.11032389092,412562.187546686,265411227.376764,0.0007046026848505,124.734589
287,200000000000.0,0.4771827,5e-06,5.0,50.0,407674.666943157,264138100.031614,0.0007057213160887,122.589897
288,200000000000.0,0.4771827,5e-06,5.0,50.0,395470.087939316,265198219.885772,0.0007095767375033,121.245259
289,200000000000.0,0.4771827,5e-06,5.0,51.4673638759055,413888.159517633,265769704.346236,0.0007043438642695,122.531336
290,200000000000.0,0.4771827,5e-06,5.0,50.0,411535.819198868,264940174.418147,0.0007048436377057,121.235261
291,200000000000.0,0.4771827,5e-06,5.0,50.7609204800257,408306.134128994,264445903.678622,0.0007055411100715,122.28781
292,200000000000.0,0.4771827,5e-06,5.0,50.0,398601.008496255,264234762.045007,0.0007084318770972,121.292176
293,200000000000.0,0.4771827,5e-06,5.0,50.3581167757528,404026.375942808,263463828.132435,0.0007066897617662,121.224911
294,200000000000.0,0.4771827,5e-06,5.0,50.0,406294.290323315,263851470.492762,0.000706075154682,121.289563
295,200000000000.0,0.4771827,5e-06,5.0,50.1309798842665,408954.18020902,264434249.083265,0.0007054078072433,122.887867
296,200000000000.0,0.4771827,5e-06,5.0,50.0,410468.23726038,264718359.097635,0.0007050697720478,121.190478
297,200000000000.0,0.4771827,5e-06,5.0,50.0,397581.658196098,264548384.463643,0.0007087928669981,122.581463
298,205000000000.0,0.4671827,5e-06,6.0,50.0,404901.0,284137469.32066,0.0007030907068005,59.320842
299,200000000000.0,0.4871827,5e-06,5.0,50.0,404901.0,289747580.516195,0.000702680590698,59.325834
300,203000000000.0,0.4821827,5e-06,5.5,50.0,404901.0,278394435.053776,0.0006824059524073,59.324423
